Image_Path,Text,Prediction
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220929_1_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220929_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220930_1_resized.jpg,"""8KgP; P07638604",0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220930_resized.jpg,"""8KBEt",0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220931_resized.jpg,"""8Kp: 0Hm03u04",0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220941_1_resized.jpg,LM X-32753G,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220941_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220942_1_resized.jpg,"LM"" 397 A632753G",0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220942_2_resized.jpg,LM 43273sG 307,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220942_resized.jpg,"(OE Lm"" 007 Af82r3sG",0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220943_1_resized.jpg,4327790,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220943_2_resized.jpg,L 3752530,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220943_resized.jpg,47821,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220944_1_resized.jpg,LM 47383338,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220944_2_resized.jpg,33,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220944_resized.jpg,03o LA 297 4827338,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220945_1_resized.jpg,3375 Jsn330.,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220945_2_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220945_resized.jpg,307 S3n.b0-,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220947_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220949_1_resized.jpg, 323330,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220949_resized.jpg,497 Afsrn3bo,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220950_1_resized.jpg,LA 3877 4f8zn.8e,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220950_resized.jpg,4F333330,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_220959_resized.jpg,38e23,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221000_1_resized.jpg,8p233,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221000_2_resized.jpg,B0139 NXP 54,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221000_resized.jpg,88233,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221001_1_resized.jpg,8,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221001_2_resized.jpg,Bpp3,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221001_resized.jpg,89 R82,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221002_1_resized.jpg,39 Re?,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221002_2_resized.jpg,Be2 20,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221002_resized.jpg,39 3o12 NIP,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221003_1_resized.jpg,2283,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221003_2_resized.jpg,33 Bol,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221003_resized.jpg,28223,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221004_resized.jpg,39 54 BD1 NXP,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221005_1_resized.jpg,B0 39,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221005_2_resized.jpg,Bd Nxp 39 54,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221005_resized.jpg,39 54 BD1 NXP,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221007_1_resized.jpg,Fb233,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221007_resized.jpg,88e33,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221008_1_resized.jpg,8Re 33,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221008_resized.jpg,88233,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221022_1_resized.jpg,23338,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221022_resized.jpg,23 gg6,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221023_1_resized.jpg,7z,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221023_2_resized.jpg,27328,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221023_resized.jpg,27 gg6,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221024_1_resized.jpg,"21 27326""",0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221024_resized.jpg,23328,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221025_1_resized.jpg,24 22 2,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221025_resized.jpg,2n1 23336,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221026_resized.jpg,336,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221027_1_resized.jpg,334,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221027_2_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221027_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221028_1_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221028_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221033_resized.jpg,23338,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221034_1_resized.jpg,2338,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221034_2_resized.jpg,23338,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221034_resized.jpg,21728,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221035_resized.jpg,20 232g2,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221044_resized.jpg,24 2888,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221045_1_resized.jpg,2838,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221045_2_resized.jpg,24 2883,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221045_resized.jpg,2838,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221046_1_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221046_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221047_1_resized.jpg,21 2R88,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221047_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221048_1_resized.jpg,28 288,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221048_2_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221048_resized.jpg,21 888,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221050_1_resized.jpg,2889,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221050_2_resized.jpg,2n 2889,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221050_resized.jpg,2889,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221101_1_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221101_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221102_1_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221102_2_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221102_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221103_1_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221103_2_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221103_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221104_1_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221104_2_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221104_3_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221104_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221105_1_resized.jpg,4835,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221105_2_resized.jpg,#L=,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221105_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221107_1_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221107_2_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221107_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221108_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221118_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221119_1_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221119_2_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221119_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221120_1_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221120_2_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221120_3_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221120_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221121_1_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221121_2_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221121_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221122_1_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221122_2_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221122_resized.jpg,Sa24 403 OccD Iia,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221123_1_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221123_2_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221123_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221124_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221125_1_resized.jpg,{o332c83 PanbiBO,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221125_2_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221125_resized.jpg,493 7 7033588,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221134_1_resized.jpg,Fas4ON #PrEoo8J Au,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221134_2_resized.jpg,F9s4un PoobJ,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221134_3_resized.jpg,9b4u5 03,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221134_resized.jpg,7954ON #RRboobJ 7M,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221135_1_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221135_2_resized.jpg,R9saun 2698 TM,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221135_3_resized.jpg,PRPoobj Pos4uN,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221135_resized.jpg,7924o,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221136_1_resized.jpg,Bo08J Opon,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221136_resized.jpg,Poos] 29 ZM F9540N #R,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221137_1_resized.jpg,9S4UN ~Ppa,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221137_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221138_1_resized.jpg,Be0 To,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221138_2_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221138_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221139_resized.jpg,Fasson Oo8J,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221140_1_resized.jpg,O,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221140_resized.jpg,9840r 03o,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221141_resized.jpg,se0 339,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221148_1_resized.jpg,R740,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221148_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221149_1_resized.jpg,R7740,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221149_2_resized.jpg,I740,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221149_resized.jpg,IRF740 EI,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221150_1_resized.jpg,IRf740,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221150_2_resized.jpg,JRF74O,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221150_3_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221150_resized.jpg,IRF74O,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221151_1_resized.jpg,PI 2c JRF740,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221151_2_resized.jpg,PI 2c JRF140,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221151_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221152_1_resized.jpg,43p740,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221152_resized.jpg,er 20 4 Jre14o,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221153_1_resized.jpg,IRF740 E1,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221153_2_resized.jpg,IRF740 2C {D,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221153_resized.jpg,IRF40,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221154_1_resized.jpg,IRp74O 2â‚¬,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221154_resized.jpg,IRF74O,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221207_1_resized.jpg,1808 BD2AAC,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221207_2_resized.jpg,1808 BD244C,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221207_resized.jpg,1808 Bd2440,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221208_1_resized.jpg,+ 18o8 BD2AAC,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221208_2_resized.jpg,1808 44C BD2,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221208_3_resized.jpg,$ 7808 80244C,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221208_resized.jpg,7 1808 B024AC,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221209_1_resized.jpg,1808 Bd244C,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221209_2_resized.jpg,7808 Bd2448,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221209_resized.jpg,# 1801 862442,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221210_1_resized.jpg,'1808 ! BD244C,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221210_2_resized.jpg,1808 BD2440,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221210_resized.jpg,1808 BD244C,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221211_1_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221211_2_resized.jpg,,0
