Image_Path,Text,Prediction
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221211_resized.jpg,F 1808 BD244C,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221213_1_resized.jpg,7808 Bd2440,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221213_2_resized.jpg,1808 B02442,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221213_resized.jpg,1808 BD2AAC,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221214_resized.jpg,1808 Bd24AC,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221223_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221224_1_resized.jpg,80,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221224_2_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221224_3_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221224_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221225_1_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221225_resized.jpg,405 908,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221226_1_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221226_2_resized.jpg,1984,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221226_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221227_1_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221227_2_resized.jpg,O11,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221227_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221228_1_resized.jpg,#SoN Je?,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221228_resized.jpg,29983,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221236_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221237_1_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221237_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221238_1_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221238_2_resized.jpg,08,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221238_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221239_1_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221239_resized.jpg,L,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221247_1_resized.jpg,IRFSAON IIBRX?17X G9p0,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221247_resized.jpg,"IrF54ON I#AumX, Joru",0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221248_1_resized.jpg,IRF54ON I4RX217X G9po,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221248_2_resized.jpg,T9 IRFS4ON 882317*,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221248_3_resized.jpg,IRFs4ON Ir7717*  DoPO,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221248_resized.jpg,IRFSAON 2332317*,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221249_1_resized.jpg,IRFsaOn I42382317*,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221249_2_resized.jpg,IRFSAON I4PRX217X B9PO,1
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221249_resized.jpg,T4r5arrt7y D9p0 IRFs4On,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221250_1_resized.jpg,IRFs4ON IF23X217X DQpo,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221250_2_resized.jpg,Bepo IRFS4ON IPRX?17X,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221250_resized.jpg,IRFSAON I223'7X,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221251_1_resized.jpg,IRFSAON I4eRX217X BQPo,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221251_2_resized.jpg,RFs4ON I4R*217X DoPo,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221251_3_resized.jpg,{RfsKON 132r217X 3e26,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221251_resized.jpg,332317X IRFSAON I3R,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221252_1_resized.jpg,IRFSAON T42387317*,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221252_2_resized.jpg,Ipfsaon T4282317*,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221252_resized.jpg,"J3C: I42,7 B53d",0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221253_1_resized.jpg,IRFs4ON I2n177,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221253_resized.jpg,IRFSAON I2382317X,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221254_resized.jpg,IRFSAON I421X217X B9p0,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221348_1_resized.jpg,A09t,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221348_2_resized.jpg,A09t,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221348_resized.jpg,A09t,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221350_1_resized.jpg,An9t,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221350_resized.jpg,409t,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221351_1_resized.jpg,Ao9t,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221351_2_resized.jpg,Ao9t,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221351_resized.jpg,AT,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221354_1_resized.jpg,40gt,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221354_2_resized.jpg,A09t,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221354_resized.jpg,Aogt,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221356_1_resized.jpg,F7 A09t,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221356_resized.jpg,Ao9t,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221603_1_resized.jpg,3927,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221603_resized.jpg,392|,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221604_1_resized.jpg,292|,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221604_2_resized.jpg,392,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221604_resized.jpg,392 ,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221605_1_resized.jpg,292],0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221605_2_resized.jpg,197,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221605_resized.jpg,292|,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221606_resized.jpg,32,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221609_1_resized.jpg,392/,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221609_2_resized.jpg,3926,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221609_resized.jpg,392 ,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221610_resized.jpg,392,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221611_resized.jpg,392,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221612_1_resized.jpg,1392/,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221612_resized.jpg,292|,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221613_1_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221613_2_resized.jpg,392|,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221613_resized.jpg,392|,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221614_1_resized.jpg,392|,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221614_resized.jpg,3926,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221615_1_resized.jpg,3921,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221615_2_resized.jpg,32,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221615_resized.jpg,392|,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221616_resized.jpg,2921,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221617_resized.jpg,392|,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221618_resized.jpg,392|,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221650_1_resized.jpg,420,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221650_2_resized.jpg,471,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221650_resized.jpg,470,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221651_1_resized.jpg,421,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221651_resized.jpg,421,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221652_resized.jpg,421,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221653_1_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221653_resized.jpg,421',0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221654_1_resized.jpg,429,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221654_resized.jpg,421,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221655_resized.jpg,421,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221658_resized.jpg,421,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221659_1_resized.jpg,421,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221659_2_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221659_resized.jpg,421,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221700_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221701_1_resized.jpg,421,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221701_2_resized.jpg,421,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221701_resized.jpg,421,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221702_resized.jpg,421,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221703_1_resized.jpg,421,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221703_resized.jpg,421,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221704_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221731_resized.jpg,112,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221732_1_resized.jpg,412,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221732_2_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221732_resized.jpg,4422,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221733_1_resized.jpg,1272,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221733_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221734_1_resized.jpg,14721,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221734_2_resized.jpg,14721,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221734_resized.jpg,14721,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221735_resized.jpg,WM|,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221737_resized.jpg,'422,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221739_1_resized.jpg,1422,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221739_2_resized.jpg,1472,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221739_resized.jpg,472,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221740_resized.jpg,422,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221741_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221742_1_resized.jpg,422,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221742_2_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221742_resized.jpg,4422,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221812_1_resized.jpg,MIh,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221812_resized.jpg,JLI4,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221813_1_resized.jpg,{b0,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221813_2_resized.jpg,Q8v,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221813_resized.jpg,h#,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221814_1_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221814_2_resized.jpg,1104,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221814_resized.jpg,J104[,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221815_1_resized.jpg,1wx,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221815_2_resized.jpg,Jb:,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221815_resized.jpg,j2d4},0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221816_resized.jpg,10,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221817_resized.jpg,{104,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221818_1_resized.jpg,F104,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221818_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221819_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221820_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221821_1_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221821_resized.jpg,IS0h,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221823_resized.jpg,XIH,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221824_1_resized.jpg,,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221824_resized.jpg,HOy,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221825_1_resized.jpg,L8H,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221825_resized.jpg,Ia8,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221826_1_resized.jpg,JLIh,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221826_2_resized.jpg,JL8H,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221826_resized.jpg,JL8y,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221827_1_resized.jpg,IX,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221827_resized.jpg,XbL,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221858_1_resized.jpg,471,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221858_resized.jpg,421,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221859_1_resized.jpg,421,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221859_resized.jpg,471,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221900_resized.jpg,421,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221901_1_resized.jpg,421,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221901_2_resized.jpg,421,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221901_resized.jpg,421,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221902_1_resized.jpg,Ilt,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221902_resized.jpg,4216,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221905_1_resized.jpg,Y1,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221905_resized.jpg,421,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221906_1_resized.jpg,Y21,0
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\ai_jpg\IMG_20240317_221906_resized.jpg,41,0
