C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\IMG_20240317_214930_resized.jpg,6c,y
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\IMG_20240317_215155_1_resized.jpg,Ueldetoor,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\IMG_20240317_215348_resized.jpg,,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\2N2222A1726_1_resized.jpg,27328,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\2N2222A1726_10_resized.jpg,376,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\2N2222A1726_11_resized.jpg,,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\2N2222A1726_12_resized.jpg,,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\2N2222A1726_13_resized.jpg,23338,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\2N2222A1726_14_resized.jpg,23338,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\2N2222A1726_15_resized.jpg,23338,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\2N2222A1726_2_resized.jpg,2338,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\2N2222A1726_3_resized.jpg,2N 27326,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\2N2222A1726_4_resized.jpg,23328,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\2N2222A1726_5_resized.jpg,24 2,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\2N2222A1726_6_resized.jpg,2n1 23335,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\2N2222A1726_7_resized.jpg,336,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\2N2222A1726_8_resized.jpg,3346,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\2N2222A1726_9_resized.jpg,,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\392_1_resized.jpg,392,y
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\392_10_resized.jpg,3926,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\392_11_resized.jpg,3921,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\392_12_resized.jpg,32,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\392_13_resized.jpg,392,y
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\392_14_resized.jpg,292,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\392_15_resized.jpg,392,y
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\392_16_resized.jpg,392,y
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\392_2_resized.jpg,1392,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\392_3_resized.jpg,1392/,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\392_4_resized.jpg,392,y
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\392_5_resized.jpg,,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\392_6_resized.jpg,392,y
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\392_7_resized.jpg,392,y
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\392_8_resized.jpg,392,y
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\471_1_resized.jpg,421,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\471_10_resized.jpg,421,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\471_11_resized.jpg,421,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\471_12_resized.jpg,421,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\471_13_resized.jpg,421,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\471_14_resized.jpg,,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\471_15_resized.jpg,421,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\471_16_resized.jpg,,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\471_17_resized.jpg,421,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\471_18_resized.jpg,421,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\471_19_resized.jpg,421,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\471_2_resized.jpg,471,y
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\471_20_resized.jpg,421,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\471_21_resized.jpg,421,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\471_22_resized.jpg,421,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\471_23_resized.jpg,5i,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\471_24_resized.jpg,421,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\471_25_resized.jpg,421,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\471_3_resized.jpg,470,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\471_4_resized.jpg,421,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\471_5_resized.jpg,421,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\471_6_resized.jpg,421,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\471_7_resized.jpg,,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\471_8_resized.jpg,421,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\471_9_resized.jpg,42,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\F9540NR008a_1_resized.jpg,,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\F9540NR008a_10_resized.jpg,,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\F9540NR008a_11_resized.jpg,IEe,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\F9540NR008a_12_resized.jpg,,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\F9540NR008a_13_resized.jpg,,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\F9540NR008a_14_resized.jpg,16R O8 Lann,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\F9540NR008a_2_resized.jpg,,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\F9540NR008a_3_resized.jpg,,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\F9540NR008a_4_resized.jpg,,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\F9540NR008a_5_resized.jpg,,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\F9540NR008a_6_resized.jpg,,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\F9540NR008a_7_resized.jpg,5406 39084,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\F9540NR008a_8_resized.jpg,,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\F9540NR008a_9_resized.jpg,,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\IRF540N_1_resized.jpg,IRFSAON IIBRX217X G9p0,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\IRF540N_10_resized.jpg,IRFs4ON IF23X217X DQpo,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\IRF540N_11_resized.jpg,Bopo IRFS4ON I PRX17X,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\IRF540N_12_resized.jpg,IRFSAON I2237X,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\IRF540N_13_resized.jpg,IRFSAON I4eRX217X BQPo,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\IRF540N_14_resized.jpg,HRFs4ON I4R217X D0opo ,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\IRF540N_15_resized.jpg,RfbKON I42 382317X,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\IRF540N_16_resized.jpg,332817X IRFSAON I32,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\IRF540N_17_resized.jpg,IRFSAON I42882317,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\IRF540N_18_resized.jpg,Ipfsaon I237x Ea,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\IRF540N_19_resized.jpg,J3C I427mI B53dn
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\IRF540N_2_resized.jpg,IrF54ON IAumI  Joru,y
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\IRF540N_20_resized.jpg,IRFs4ON I2n177,y
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\IRF540N_21_resized.jpg,IRTSAON I2382317X,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\IRF540N_22_resized.jpg,IRFSAON I21X217X B9p0,y
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\IRF540N_3_resized.jpg,IRF54ON I4RX17X G9po,y
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\IRF540N_4_resized.jpg,Te2891317 IRFSAON,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\IRF540N_5_resized.jpg,IRFs4ON 12r7z177 DoPo,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\IRF540N_6_resized.jpg,IRFSAON 23382317,y
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\IRF540N_7_resized.jpg,IRrsaon I42382317,n
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\IRF540N_8_resized.jpg,IRFSAON I4PRX217X B9PO,y
C:\Users\mklim\Desktop\Informatyczne systemy automatyki\electronic-components-scanner-main\example_img_resized\IRF540N_9_resized.jpg,IRFsaOn 3482377,n
